additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy
7.0,7.0,7.0,0.0,4.0,3.0,10.0,3.0,3.0,3.0,c433db813d64c0b7be5558c2f7ee574b7a245fa6,1.0,2016-12-04 13:01:16+01:00,1.0,4.0,4.0,4.0,0.0,tasks/main.yml,100.0,5.0,16.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,256.0,12.0,0.0,5.0,6.44
,,,0.0,3.0,3.0,10.0,,,,c433db813d64c0b7be5558c2f7ee574b7a245fa6,,2016-12-04 13:01:16+01:00,,,,,0.0,handlers/main.yml,,,1.0,6.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,2.0,0.0,0.0,3.83
1.0,1.0,1.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,c433db813d64c0b7be5558c2f7ee574b7a245fa6,1.0,2016-12-04 13:01:16+01:00,1.0,1.0,1.0,1.0,1.0,tasks/packages-dnf.yml,100.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
5.0,5.0,5.0,0.0,2.0,3.0,10.0,3.0,3.0,3.0,c433db813d64c0b7be5558c2f7ee574b7a245fa6,1.0,2016-12-04 13:01:16+01:00,1.0,2.0,2.0,2.0,1.0,tasks/packages-apt.yml,100.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,3.0,0.0,0.0,3.85
1.0,1.0,1.0,0.0,23.0,3.0,10.0,0.0,0.0,0.0,c433db813d64c0b7be5558c2f7ee574b7a245fa6,1.0,2016-12-04 13:01:16+01:00,1.0,1.0,1.0,1.0,0.0,meta/main.yml,100.0,1.0,3.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,4.0,0.0,0.0,4.82
1.0,1.0,1.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,5aa5bd016ca815c6d5b104a8568626a8baa58f15,1.0,2017-01-22 00:20:46+01:00,1.0,1.0,1.0,1.0,1.0,tasks/packages-yum.yml,100.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
8.0,4.0,7.0,0.0,4.0,2.0,10.0,2.0,3.0,3.0,5aa5bd016ca815c6d5b104a8568626a8baa58f15,2.0,2017-01-22 00:20:46+01:00,2.0,5.0,2.0,4.0,0.0,tasks/main.yml,84.62,3.0,16.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,258.0,12.0,0.0,5.0,6.46
,,,0.0,3.0,2.0,10.0,,,,5aa5bd016ca815c6d5b104a8568626a8baa58f15,,2017-01-22 00:20:46+01:00,,,,,0.0,handlers/main.yml,,,1.0,6.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,2.0,0.0,0.0,3.83
1.0,1.0,1.0,0.0,3.0,2.0,10.0,0.0,0.0,0.0,5aa5bd016ca815c6d5b104a8568626a8baa58f15,1.0,2017-01-22 00:20:46+01:00,1.0,1.0,1.0,1.0,1.0,tasks/packages-dnf.yml,100.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,3.32
5.0,5.0,5.0,0.0,2.0,2.0,10.0,3.0,3.0,3.0,5aa5bd016ca815c6d5b104a8568626a8baa58f15,1.0,2017-01-22 00:20:46+01:00,1.0,2.0,2.0,2.0,1.0,tasks/packages-apt.yml,100.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,3.0,0.0,0.0,3.85
