roc_auc,std_roc_auc,pr_auc,std_pr_auc,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,metrics,name,approach
0.966921631776704,0.07232484546208,0.924814814814815,0.153116683587606,0.787037037037037,0.30709488799587,0.87037037037037,0.215563828274496,0.790964590964591,0.266059051839638,0.782059727622459,0.278095712803939,iac,oVirt/ovirt-ansible-disaster-recovery,RF
0.656563115047415,0.191487526327514,0.29558194668098,0.286025364746546,0.111111111111111,0.314269680527354,0.027777777777778,0.078567420131839,0.044444444444445,0.125707872210942,0.035000837457186,0.15765386447425,delta,oVirt/ovirt-ansible-disaster-recovery,RF
0.564624709250313,0.278308781593068,0.232089538883017,0.241456391621118,0.111111111111111,0.314269680527354,0.027777777777778,0.078567420131839,0.044444444444445,0.125707872210942,0.039175711304782,0.15508789634673,process,oVirt/ovirt-ansible-disaster-recovery,RF
0.961931360708535,0.070275726872349,0.902629258331013,0.140906796812497,0.833333333333333,0.235702260395516,0.787037037037037,0.30709488799587,0.755555555555556,0.239340658094867,0.765268169447462,0.235097362840269,iac-process,oVirt/ovirt-ansible-disaster-recovery,RF
0.972155126140633,0.039942855842469,0.900841750841751,0.157829876535164,0.763888888888889,0.291335791158375,0.87037037037037,0.215563828274496,0.783333333333333,0.260341655863555,0.771566698351451,0.270866516437936,iac-delta,oVirt/ovirt-ansible-disaster-recovery,RF
0.685087336732868,0.232878898338348,0.338702697689626,0.310233854502896,0.125,0.311804782231162,0.055555555555556,0.103934927410387,0.062962962962963,0.129999472405809,0.043565067003974,0.152133160314038,delta-process,oVirt/ovirt-ansible-disaster-recovery,RF
0.943622517444981,0.088273877995321,0.865469407136074,0.202846950982585,0.833333333333333,0.235702260395516,0.787037037037037,0.30709488799587,0.755555555555556,0.239340658094867,0.765268169447462,0.235097362840269,total,oVirt/ovirt-ansible-disaster-recovery,RF
0.992767987591088,0.017281106280675,0.964061699948797,0.097361504329669,0.944623655913978,0.152246445702119,0.95752688172043,0.103681231013477,0.939296187683284,0.135276942685994,0.938385908784622,0.126472584347289,iac,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.477690340220705,0.107908643975548,0.103083376581608,0.109193567468707,0.032258064516129,0.176684695969409,0.005376344086022,0.029447449328235,0.009216589861751,0.050481341705545,0.00753830929316,0.070467798517357,delta,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.521824197744294,0.132595678473559,0.140443461971057,0.184665546813093,0.080645161290323,0.257054475008213,0.019354838709678,0.059130008967172,0.030721966205837,0.094116581763689,0.024941544182382,0.116506281045029,process,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.994462876122605,0.014952077556585,0.969653433220796,0.092346480623763,0.907219662058372,0.192530667390051,0.939247311827957,0.132290843040144,0.902136215039441,0.164932982881281,0.902702314634542,0.151791486552543,iac-process,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.994886729642193,0.013456536783358,0.970916538658474,0.091958940135564,0.933870967741936,0.170413994693028,0.944623655913978,0.131259892733454,0.922131452776614,0.1534470479513,0.923290029491327,0.14154071756957,iac-delta,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.521632925195796,0.133505894893423,0.142273071449442,0.18874858444753,0,0,0,0,0,0,-0.001536098310292,0.005849288099742,delta-process,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.99319103636709,0.01459247617399,0.964874551971326,0.092697151840253,0.916282642089094,0.202608164471135,0.935483870967742,0.146875580406624,0.8988615327325,0.178920798664077,0.902678549955049,0.159681681293645,total,oVirt/ovirt-ansible-hosted-engine-setup,RF
0.988107189898092,0.050210625119714,0.928387206950387,0.159649232930911,0.850387449065863,0.241797180414333,0.977533039647577,0.102951467496718,0.887423161762369,0.187698252633149,0.893565124255224,0.173053257962114,iac,PGBlitz/PGBlitz.com,RF
0.503206649487171,0.057994048849477,0.083001004023978,0.111435461483082,0.023011687926218,0.126745893787993,0.024045521292217,0.124043109377755,0.018042904618374,0.098370944327469,0.009972324050679,0.097535026808874,delta,PGBlitz/PGBlitz.com,RF
0.500962504191936,0.069342692042603,0.087287212311613,0.113435802676264,0.064214869587344,0.158291540505976,0.458039647577092,0.482835177375552,0.082885385436908,0.141586033770695,0.005392852365314,0.128250712385822,process,PGBlitz/PGBlitz.com,RF
0.94975115537284,0.09437122361625,0.842098119749602,0.233239184309614,0.852204437881561,0.239905381673852,0.906644640234949,0.184883380592709,0.848275937840916,0.20050175330352,0.856084665555965,0.187940669766776,iac-process,PGBlitz/PGBlitz.com,RF
0.983913462058805,0.056347258473574,0.915819079738527,0.176207200537821,0.844866220416881,0.245661800018174,0.970337738619677,0.113670283767667,0.882065438232839,0.194649399737017,0.887309782052984,0.181901225812723,iac-delta,PGBlitz/PGBlitz.com,RF
0.50645481556233,0.067700519467886,0.089602865734915,0.126285730380575,0.066142123769795,0.15848095630347,0.47874449339207,0.487658871097144,0.087068796085623,0.147574247061218,0.01140182032447,0.118035831548965,delta-process,PGBlitz/PGBlitz.com,RF
0.996632710809281,0.008453945881138,0.966666666666666,0.109924216318941,0.791666666666667,0.257525619006041,0.95,0.158989866902824,0.823333333333333,0.186219702979512,0.839369263925499,0.167685620371083,iac,plone/ansible-playbook,RF
0.586676602975544,0.152742733519531,0.168220879656213,0.240205375059061,0.066666666666667,0.226077666104176,0.083333333333333,0.255495161945931,0.072222222222222,0.233795837916676,0.060958633678608,0.230088755740924,delta,plone/ansible-playbook,RF
0.519189501662223,0.184752548938205,0.155549021789034,0.239885859677953,0,0,0,0,0,0,-0.007873756521543,0.021241819353929,process,plone/ansible-playbook,RF
0.998245614035088,0.007647191129019,0.993333333333333,0.029059326290271,0.7,0.291547594742265,0.916666666666667,0.255495161945931,0.758333333333333,0.244239181495881,0.776184285951554,0.236299442755126,iac-process,plone/ansible-playbook,RF
0.993123938879457,0.020121432220084,0.954166666666667,0.127679612050371,0.5875,0.246468107019504,0.916666666666667,0.255495161945931,0.682857142857143,0.210017815894741,0.70644889733922,0.20394064578356,iac-delta,plone/ansible-playbook,RF
0.533739940258714,0.186199258662815,0.165142298419737,0.257862396818618,0.066666666666667,0.226077666104176,0.083333333333333,0.255495161945931,0.072222222222222,0.233795837916676,0.065294183526228,0.228073497553724,delta-process,plone/ansible-playbook,RF
0.992982456140351,0.020308485794369,0.9725,0.077687944152659,0.65,0.278388218141501,0.9,0.260341655863555,0.715,0.223476322384871,0.733330291574841,0.21822111288526,total,plone/ansible-playbook,RF
0.958094485020116,0.055340126513975,0.817602978865099,0.266524464189385,0.729522202519914,0.321113507371836,0.849711871280499,0.260448243132144,0.764976023708801,0.293375901540327,0.741581575431058,0.305058313953782,iac,pulp/pulp_installer,RF
0.582893316623336,0.126084462755327,0.226937460390688,0.123619220443051,0.291203703703704,0.375364763154963,0.076148742325213,0.09662028487003,0.095516926218681,0.106712481354161,0.087463441271837,0.117245032710488,delta,pulp/pulp_installer,RF
0.555963349599974,0.152030651281456,0.240494110846502,0.145909582029102,0.206079640185271,0.21502270928006,0.476985541691424,0.389830175772084,0.197761011406448,0.15771611906586,0.045555679369214,0.199497771338552,process,pulp/pulp_installer,RF
0.951837351582977,0.049796441232075,0.824746636099468,0.247941628551169,0.658031418377136,0.276725619822937,0.816926972809326,0.276426914647307,0.713584850253648,0.262728605462452,0.680223366245404,0.273303058605691,iac-process,pulp/pulp_installer,RF
0.961013967124095,0.04615975170465,0.829018807374271,0.250382303786217,0.672275555828187,0.289159333259905,0.85160710748946,0.23853738025851,0.729459694482073,0.263654074152562,0.705809957343318,0.264613631814862,iac-delta,pulp/pulp_installer,RF
0.591068078117264,0.12350103957918,0.245841821470755,0.133661226462425,0.238192846771613,0.271315574207997,0.509942562883739,0.422186836665562,0.197686622584538,0.144012531338497,0.103138682397785,0.127193858807824,delta-process,pulp/pulp_installer,RF
0.949654217437939,0.049748203149747,0.81213185703192,0.238239390680086,0.661384967705917,0.267787392504165,0.81656386460308,0.262904245973072,0.715907717646827,0.249274118093566,0.681557603374101,0.257241045900495,total,pulp/pulp_installer,RF
0.994626345876346,0.015657233782512,0.981673053442284,0.057620323441241,0.914725274725275,0.145042438503285,0.981538461538462,0.067439309653362,0.938803418803419,0.100460180182354,0.931776789048006,0.105241537953918,iac,PyratLabs/ansible-role-k3s,RF
0.569460848460848,0.13264382049924,0.302332802627474,0.188099724560524,0.322121212121212,0.420436037728698,0.174358974358974,0.280568362757002,0.181597879244938,0.233685603119172,0.141145362163108,0.241230032386371,delta,PyratLabs/ansible-role-k3s,RF
0.570962094212094,0.183182301294127,0.33634946117823,0.233687584681937,0.321981351981352,0.428557650933394,0.169230769230769,0.284533367716078,0.19331283095989,0.284207088205116,0.155487260665528,0.296719413284325,process,PyratLabs/ansible-role-k3s,RF
0.992394827394827,0.021052334977922,0.97496953046953,0.068138495875237,0.896996336996337,0.147727289231853,0.96974358974359,0.095849432658519,0.922903592134361,0.111663537307948,0.912124850495698,0.118654437885937,iac-process,PyratLabs/ansible-role-k3s,RF
0.993746780996781,0.020944251513738,0.980117216117216,0.054368339176071,0.904175824175824,0.145862783611806,0.975897435897436,0.084024353878548,0.93031857031857,0.112667421137564,0.921277146157999,0.117919822253597,iac-delta,PyratLabs/ansible-role-k3s,RF
0.589484404484404,0.173449216167232,0.343053000847856,0.233862042580029,0.307505827505827,0.420920849029586,0.154871794871795,0.256733642225994,0.181953046953047,0.26400069260225,0.140503253421508,0.278141314706047,delta-process,PyratLabs/ansible-role-k3s,RF
0.992770730770731,0.019499636734516,0.97444899971823,0.07320546887287,0.872454212454212,0.172882504133915,0.978461538461538,0.070995550415711,0.910642519873289,0.121627773663092,0.900466604306647,0.124618121407412,total,PyratLabs/ansible-role-k3s,RF
0.957434605873655,0.058003853160946,0.809447758536637,0.225519935456754,0.738928571428571,0.309145625189321,0.708680555555556,0.266764259847136,0.675080919080919,0.230238726996759,0.682821402659145,0.22817959976969,iac,redhat-cop/casl-ansible,RF
0.571812183021071,0.158785581034407,0.21529618216526,0.292664600981419,0.214767740429505,0.327100332293671,0.221458333333333,0.350424531719107,0.146537287576308,0.201662249564606,0.128789953888767,0.238856799153577,delta,redhat-cop/casl-ansible,RF
0.600058462276066,0.187182930553728,0.260127292579286,0.297918483169259,0.149318181818182,0.29845772642505,0.090208333333333,0.232652559714409,0.103403711298448,0.243249925139326,0.085362024739822,0.245236461326376,process,redhat-cop/casl-ansible,RF
0.934470715207262,0.066260462705111,0.718418346432612,0.292679789351123,0.679056776556776,0.351946933892105,0.630486111111111,0.322068472358512,0.60496580713972,0.294955634562296,0.607226617544857,0.300267839168481,iac-process,redhat-cop/casl-ansible,RF
0.953722108577172,0.061577023654729,0.740375378138758,0.249162733742703,0.656883116883117,0.318912217886584,0.682222222222222,0.298848613560713,0.6204511953425,0.245644290119504,0.626434957289945,0.248117516887831,iac-delta,redhat-cop/casl-ansible,RF
0.620498713445093,0.187648296103987,0.250736398847246,0.252963988829444,0.209065184874288,0.263934125320526,0.532986111111111,0.404768994428067,0.222087762980436,0.218974586047524,0.144097016715526,0.266587768258422,delta-process,redhat-cop/casl-ansible,RF
0.92468745574285,0.073713612484462,0.694940263848328,0.297635835095241,0.540187728937729,0.322160864058217,0.660694444444444,0.327040454844562,0.524835118098276,0.250228625297695,0.532626634894018,0.256240064588954,total,redhat-cop/casl-ansible,RF
0.987386987674991,0.018128708028837,0.849321969839862,0.184141772033356,0.73681276001376,0.19190656183146,0.851840848835734,0.182974777514501,0.778412711972707,0.171615011154618,0.778760531634801,0.171686364335174,iac,redhat-cop/infra-ansible,RF
0.533196057430092,0.107274199797604,0.083094748658923,0.154107606721799,0.03030303030303,0.138865930150177,0.03030303030303,0.138865930150177,0.03030303030303,0.138865930150177,0.029751803613301,0.138589281723685,delta,redhat-cop/infra-ansible,RF
0.53656650748291,0.126481370284887,0.109914807479052,0.171399516431164,0.084373959373959,0.179092219275342,0.047099952090071,0.140054351083016,0.055036369681679,0.143834942947818,0.045031204247926,0.149388480765026,process,redhat-cop/infra-ansible,RF
0.977720789399861,0.028127375466707,0.764601448108098,0.23173334661092,0.679992469768715,0.249397326132876,0.68724948228552,0.28891685018691,0.674533275106691,0.255601726579948,0.669414182054951,0.258987062508543,iac-process,redhat-cop/infra-ansible,RF
0.980269461257311,0.02899364755318,0.802619970638887,0.221159737730992,0.724031362943902,0.18634972989651,0.799928226079121,0.172821291416917,0.747180719152659,0.160722461689634,0.746148710753912,0.160806724717348,iac-delta,redhat-cop/infra-ansible,RF
0.561357745262844,0.117009086467868,0.091616614491774,0.104797975993354,0.05,0.13399457248167,0.009930830039526,0.028481005386537,0.016036993309721,0.044716078747122,0.014599352627498,0.053393788696932,delta-process,redhat-cop/infra-ansible,RF
0.976278346260242,0.030205889070934,0.760950394276181,0.233315395108139,0.691420688015115,0.216876726356449,0.690442122978161,0.25928538687569,0.681905848643846,0.224291584715655,0.676475483126874,0.228115694129365,total,redhat-cop/infra-ansible,RF
0.998214285714286,0.006438484420471,0.995918367346939,0.01471653581822,0.946428571428571,0.107308073674524,0.942857142857143,0.159078981795143,0.930467944753659,0.118624822920356,0.92612009910323,0.119190628179785,iac,redhat-cop/openshift-applier,RF
0.545728874883287,0.113453223690409,0.250038025611742,0.157550634014675,0.178571428571429,0.358924129325746,0.085714285714286,0.176704526812185,0.107142857142857,0.214616147349047,0.100583419570476,0.225830924743227,delta,redhat-cop/openshift-applier,RF
0.538569094304388,0.131814617795878,0.262048741810871,0.181511206448269,0.136852986808759,0.154768887577233,0.461904761904762,0.425731330222336,0.174915811006037,0.164626569349601,0.000808110056133,0.181715705166618,process,redhat-cop/openshift-applier,RF
0.996428571428571,0.008748177652797,0.991836734693877,0.019995834634965,0.946428571428571,0.107308073674524,0.914285714285714,0.18070158058105,0.912610801896516,0.125435119040808,0.906976754162545,0.127180037419098,iac-process,redhat-cop/openshift-applier,RF
0.998214285714286,0.006438484420471,0.995918367346939,0.01471653581822,0.922619047619047,0.127803039009428,0.928571428571429,0.162254524165722,0.908245722531437,0.119275667921829,0.901921090452551,0.119754353270324,iac-delta,redhat-cop/openshift-applier,RF
0.531530112044818,0.120034494868038,0.254984975683637,0.172584788307138,0.173092482607078,0.175230489825798,0.461904761904762,0.381487719092757,0.209878217021074,0.176626891355951,0.029695304089796,0.211585298370599,delta-process,redhat-cop/openshift-applier,RF
0.996428571428571,0.008748177652797,0.991836734693877,0.019995834634965,0.9,0.170898651856442,0.914285714285714,0.18070158058105,0.881148216862503,0.142085053338699,0.875127146402464,0.143688866789614,total,redhat-cop/openshift-applier,RF
0.998426382047072,0.004580850804338,0.98968253968254,0.028460985836573,0.983333333333333,0.062360956446232,0.961111111111111,0.100308167140377,0.967619047619048,0.065872824631583,0.967043908601039,0.066725842515738,iac,redhat-nfvpe/kube-ansible,RF
0.54301785539888,0.124190300355923,0.176041208447255,0.108779947880112,0.016666666666667,0.062360956446232,0.022222222222222,0.08314794192831,0.019047619047619,0.07126966450998,-0.006209709679712,0.070638792376165,delta,redhat-nfvpe/kube-ansible,RF
0.546311860415987,0.145977662997844,0.188272130878319,0.12252107125398,0.133333333333333,0.339934634239519,0.044444444444445,0.113311544746506,0.066666666666667,0.169967317119759,0.046146363067501,0.203146533415299,process,redhat-nfvpe/kube-ansible,RF
0.991835629804145,0.013104854879137,0.95526455026455,0.064960607005116,0.966666666666667,0.08498365855988,0.855555555555556,0.23267101768191,0.881904761904762,0.16581824872425,0.887739608966718,0.149767033670626,iac-process,redhat-nfvpe/kube-ansible,RF
0.995872896884891,0.010719719458807,0.980663780663781,0.043904134067068,0.966666666666667,0.08498365855988,0.894444444444444,0.193569459890937,0.911428571428572,0.135043454835388,0.914209395538312,0.124515923152395,iac-delta,redhat-nfvpe/kube-ansible,RF
0.534730640981398,0.145646720874106,0.215537563291689,0.133521712053522,0.066666666666667,0.169967317119759,0.044444444444445,0.113311544746506,0.053333333333333,0.135973853695808,0.02814432185817,0.139156259216181,delta-process,redhat-nfvpe/kube-ansible,RF
0.98834184098427,0.023242100516757,0.953415103415104,0.090281515945464,0.966666666666667,0.08498365855988,0.855555555555556,0.23267101768191,0.881904761904762,0.16581824872425,0.887739608966718,0.149767033670626,total,redhat-nfvpe/kube-ansible,RF
0.984256495812553,0.06604075546606,0.931402884464881,0.166612622577092,0.894590591265087,0.215288291184708,0.940336398310536,0.187844347013045,0.905791176172639,0.194725019913868,0.909910115413858,0.188507280719514,iac,redhat-openstack/infrared,RF
0.521053211395198,0.13209659792134,0.07424017253977,0.159623309172458,0.09758016945517,0.233245197476613,0.073511800213252,0.224087124955148,0.062939558058719,0.182422578241094,0.061811371794402,0.189824099645637,delta,redhat-openstack/infrared,RF
0.528242433052997,0.135459296938681,0.074556242561056,0.142883026100425,0.0703717594103,0.17637882401587,0.528174714358925,0.485298529181775,0.063461277178866,0.11787441311917,0.031330778587054,0.126449468452043,process,redhat-openstack/infrared,RF
0.96279533691019,0.104278126478914,0.851633496223833,0.236969875615047,0.871392527262536,0.242075502753898,0.910358331910056,0.236043517319181,0.878434233063702,0.227573881485705,0.882623270772577,0.223843668731507,iac-process,redhat-openstack/infrared,RF
0.979976352138525,0.076061521902797,0.908879596735618,0.199733850015818,0.878425822904154,0.246140192673675,0.915373791780325,0.230401994225647,0.885538576584547,0.231403563221445,0.889250355745283,0.226595082642652,iac-delta,redhat-openstack/infrared,RF
0.519089325376548,0.143638412478967,0.075251048485239,0.158910537613755,0.092985859607753,0.219605873517484,0.522071224623403,0.481548254153504,0.079968052038972,0.162846258828256,0.029887464015806,0.221401723051016,delta-process,redhat-openstack/infrared,RF
0.984897901304594,0.032082685681923,0.8875,0.196452920568771,0.6875,0.428478412525065,0.6875,0.428478412525065,0.666666666666667,0.408248290463863,0.671752556007257,0.413327856709243,iac,ReSearchITEng/kubeadm-playbook,RF
0.670220797192774,0.297865125303211,0.455130504700643,0.450071169569418,0.125,0.330718913883074,0.125,0.330718913883074,0.125,0.330718913883074,0.125,0.330718913883074,delta,ReSearchITEng/kubeadm-playbook,RF
0.718359931951444,0.265947959409038,0.425022095448038,0.450549304475479,0,0,0,0,0,0,-0.008841598196122,0.023392670019296,process,ReSearchITEng/kubeadm-playbook,RF
0.959125070901872,0.091835900922275,0.859166666666667,0.2493421901279,0.569444444444444,0.45537767529875,0.625,0.414578098794425,0.554166666666667,0.424570861772999,0.551307624062341,0.439678639968747,iac-process,ReSearchITEng/kubeadm-playbook,RF
0.981216124661247,0.041933944428967,0.884615384615385,0.200775125171357,0.625,0.414578098794425,0.6875,0.428478412525065,0.625,0.388640793878701,0.634236285213879,0.394811833744732,iac-delta,ReSearchITEng/kubeadm-playbook,RF
0.786764472697919,0.211549193914758,0.475132575246018,0.431346751157605,0.128472222222222,0.329531999560844,0.25,0.433012701892219,0.131756756756757,0.328641730679323,0.133505172717997,0.328260677756629,delta-process,ReSearchITEng/kubeadm-playbook,RF
0.965210027100271,0.083962082352124,0.880434782608696,0.207378087264553,0.5625,0.463512405443479,0.625,0.484122918275927,0.583333333333333,0.463980363569169,0.584576752462436,0.468378330522923,total,ReSearchITEng/kubeadm-playbook,RF
0.986546106645925,0.048670280956069,0.969565520173587,0.086296816584842,0.928448275862069,0.191179005321116,0.950718390804598,0.164310096066679,0.927921455938697,0.169633885695293,0.920885890800064,0.175074251158312,iac,riemers/ansible-gitlab-runner,RF
0.53538905797016,0.13346016971364,0.30810436015164,0.16817945075759,0.195402298850575,0.375415390667819,0.061761083743842,0.136975258066331,0.08448275862069,0.169156871167901,0.064780636815304,0.180141485267699,delta,riemers/ansible-gitlab-runner,RF
0.561436261107314,0.12380130364379,0.328194713292291,0.167622496467857,0.251724137931034,0.408631601774856,0.076990968801314,0.136349159583094,0.111063744684434,0.18703941458677,0.089650060328757,0.204098377704831,process,riemers/ansible-gitlab-runner,RF
0.988403660012099,0.039414744766434,0.975002712291813,0.078594327998106,0.886063218390805,0.223673119944732,0.925718390804598,0.185193569661999,0.883591456436284,0.188940223552972,0.872118751986664,0.194153708519535,iac-process,riemers/ansible-gitlab-runner,RF
0.988218660876329,0.042778782803006,0.975813467628431,0.075849628215233,0.881205528188287,0.227943550447896,0.924281609195402,0.181008539009477,0.880143180574215,0.188609000581683,0.867627373161381,0.194421736433852,iac-delta,riemers/ansible-gitlab-runner,RF
0.561322830980272,0.126164731234417,0.340846649334816,0.178061590212959,0.318965517241379,0.442351434850603,0.091420361247948,0.152141154487809,0.131226053639847,0.199805214816389,0.121157447938678,0.214092559971961,delta-process,riemers/ansible-gitlab-runner,RF
0.986787820845216,0.036787774033943,0.969493681093127,0.075220223842174,0.867453475643131,0.233419648667025,0.919971264367816,0.187950860583789,0.86799895506792,0.193066709280213,0.85481516505409,0.198107519238224,total,riemers/ansible-gitlab-runner,RF
0.945109482617044,0.086577666393221,0.846576029455752,0.235537531397621,0.856862745098039,0.230205743152928,0.889203778677463,0.200289290548026,0.847697539720495,0.212555770383811,0.832471396750484,0.223771799019037,iac,rocknsm/rock,RF
0.584496299547477,0.116276107468507,0.321656745305593,0.146979597871461,0.41147504456328,0.390347159665751,0.250181260088381,0.275723950368429,0.240913837079547,0.230523841802412,0.201328975033938,0.243533478413112,delta,rocknsm/rock,RF
0.586992303447651,0.130887799932768,0.349255602647116,0.145568232098656,0.359968564228199,0.38671359795998,0.171202138075203,0.184854628672787,0.179984167580076,0.170974595532061,0.13628065342817,0.189155719187804,process,rocknsm/rock,RF
0.941607813557905,0.0753833797975,0.833008897642545,0.228027686693809,0.799422799422799,0.254774923462478,0.868151147098515,0.193207021005991,0.797695819626964,0.216571262125869,0.777546689084241,0.222315734668879,iac-process,rocknsm/rock,RF
0.944965706783124,0.099800667631859,0.848712012295185,0.234247549993694,0.778522784405137,0.260187191856567,0.889979095551851,0.199309321130739,0.79685117993619,0.221689319578778,0.777025533669266,0.229222423117175,iac-delta,rocknsm/rock,RF
0.613391358124809,0.146624461077733,0.358136993647368,0.147030284697015,0.315855044739706,0.359943200010836,0.204329073059723,0.278895773676211,0.188398368426953,0.200298729321017,0.150703860231927,0.207803794386644,delta-process,rocknsm/rock,RF
0.923054800962974,0.094365046763737,0.840093421569488,0.192487261837132,0.781505847953216,0.259003055601721,0.800332124016335,0.219458997847888,0.76814537469811,0.227517872474688,0.746003230553395,0.243944258501749,iac,roots/trellis,RF
0.485152561469817,0.103506846697618,0.16029985374268,0.143362517713498,0.12636103614044,0.223982316823332,0.237455965087544,0.306970106940021,0.117425660462534,0.152626442723885,-0.003524462474058,0.182844935640915,delta,roots/trellis,RF
0.495315657331998,0.150285958727791,0.177346778177019,0.179673527064913,0.121299921249211,0.213814313656967,0.158592284908074,0.250738186166558,0.11067649493161,0.18251517238551,0.012875299438403,0.161735032170538,process,roots/trellis,RF
0.887814425448482,0.118786878269745,0.770482026591786,0.223694811839613,0.711145104895105,0.303900027862498,0.706919396393081,0.269051601400889,0.683632497361061,0.269370390093759,0.6502293592405,0.287192619712164,iac-process,roots/trellis,RF
0.912317556487595,0.108062287053791,0.810351355609168,0.214113575950834,0.713976616817526,0.294318375134796,0.731747638326586,0.281912756333797,0.695324102986987,0.265766507400911,0.669433909265448,0.275999377752408,iac-delta,roots/trellis,RF
0.490602477437343,0.15767866814742,0.181962227797796,0.19000141750714,0.128446987469503,0.211759824124375,0.242683193998983,0.30475566965179,0.123494699210466,0.18088239645575,-0.006185073978546,0.219856382524269,delta-process,roots/trellis,RF
0.896228918915437,0.101629601579154,0.75805369469253,0.209077177086503,0.696724598930481,0.30378545433836,0.636945948788054,0.279964735103565,0.633889827740095,0.262981301969255,0.601711664820252,0.281669660608423,total,roots/trellis,RF
0.939683920999644,0.074728407708464,0.825508618987082,0.228770162213574,0.769047619047619,0.271579642464012,0.813521737979942,0.235189923606712,0.754448100918689,0.242023244995137,0.72738558066492,0.252744549606199,total,roxcknsm/rock,RF
1,0,1,0,0.956140350877193,0.130698810752205,1,0,0.971929824561403,0.084647986539051,0.962339844756641,0.111796754970056,iac,rvm/rvm1-ansible,RF
0.672149122807018,0.243879960974098,0.660087719298246,0.199717983684692,0.563157894736842,0.200553251402712,0.868421052631579,0.220173691193178,0.660651629072682,0.171677917416515,0.188822586697252,0.44919141948367,delta,rvm/rvm1-ansible,RF
0.695175438596491,0.256156872814892,0.699122807017544,0.207918793485626,0.587719298245614,0.31235954060991,0.657894736842105,0.326570359105023,0.580701754385965,0.25599611415949,0.255396853227112,0.455287894902478,process,rvm/rvm1-ansible,RF
1,0,1,0,0.947368421052632,0.153446102495929,0.973684210526316,0.111648439134718,0.947368421052632,0.121547425092553,0.902878975704171,0.249003087706814,iac-process,rvm/rvm1-ansible,RF
1,0,1,0,0.956140350877193,0.130698810752205,1,0,0.971929824561403,0.084647986539051,0.95551055465154,0.129707907827611,iac-delta,rvm/rvm1-ansible,RF
0.668859649122807,0.268154322239171,0.694736842105263,0.204127914802762,0.614035087719298,0.337918601478214,0.657894736842105,0.326570359105023,0.594736842105263,0.27683743575543,0.279757060047485,0.496651676669256,delta-process,rvm/rvm1-ansible,RF
1,0,1,0,0.947368421052632,0.153446102495929,1,0,0.964912280701754,0.102297401663953,0.925123698378401,0.237543352786506,total,rvm/rvm1-ansible,RF
0.967463683133217,0.03655315436627,0.946827328512636,0.048588111695919,0.804970069622368,0.226195627499236,0.916949472096531,0.107848658082061,0.823026734989814,0.214254597056317,0.779459803159453,0.190396772439561,iac,sensu/sensu-ansible,RF
0.523179100974161,0.047170435167382,0.342182671577453,0.110373467802038,0.307369101486749,0.408259975447369,0.092665912518854,0.196946453987748,0.095455531740362,0.141769762306132,0.042769943990417,0.133776105846884,delta,sensu/sensu-ansible,RF
0.559897381454225,0.081556604235563,0.358181786490396,0.118089450828824,0.209970214970215,0.193664419081924,0.365101809954751,0.400670125817447,0.213144676873109,0.219563871243311,0.063458427194636,0.075169236048342,process,sensu/sensu-ansible,RF
0.951212614259696,0.092501414695933,0.902603025345911,0.244906625359259,0.881182216476334,0.248949778389959,0.856259426847662,0.118651312348797,0.825742723983523,0.213457749507014,0.794147677797155,0.187171226344213,iac-process,sensu/sensu-ansible,RF
0.955130003364257,0.091923098505019,0.903534901354137,0.245041916986774,0.884533201840894,0.263631222087788,0.780618401206637,0.255559097939937,0.821115126645631,0.244395720739772,0.778163850293519,0.26677213239328,iac-delta,sensu/sensu-ansible,RF
0.544175653633139,0.089516995168603,0.358474938567187,0.129405593068527,0.234287907730693,0.187435125452032,0.458050527903469,0.436267136105364,0.24758553077838,0.224833515661321,0.054083172265198,0.089620603752244,delta-process,sensu/sensu-ansible,RF
0.954337076654326,0.09176638546704,0.902908146994276,0.24475048166002,0.879498078593101,0.263983819043592,0.780618401206637,0.259062419419064,0.818272023160788,0.245450451433998,0.774588058106581,0.268978891163817,total,sensu/sensu-ansible,RF
0.935985667942659,0.107964172748263,0.853349186301383,0.177964976218415,0.838888888888889,0.292129262780776,0.770833333333333,0.232923747656228,0.777777777777778,0.260336816934234,0.779979180304999,0.259478216027422,iac,snowdrop/k8s-infra,RF
0.501758814287695,0.12252968018886,0.094673950218801,0.057844993016752,0.055555555555556,0.124225998749988,0.083333333333333,0.186338998124982,0.066666666666667,0.149071198499986,0.053735515899972,0.150839728869691,delta,snowdrop/k8s-infra,RF
0.494553556159709,0.265293281083016,0.167535885885433,0.209100060995362,0,0,0,0,0,0,-0.008886519466245,0.0198708616099,process,snowdrop/k8s-infra,RF
0.965541834478402,0.051904825008115,0.900933727364185,0.165562636175964,0.715277777777778,0.353894230728914,0.770833333333333,0.232923747656228,0.68015873015873,0.279569054322982,0.695168251748426,0.270780079204015,iac-process,snowdrop/k8s-infra,RF
