roc_auc,std_roc_auc,pr_auc,std_pr_auc,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,approach,name
0.9722222222222222,0.062112999374994135,0.9166666666666666,0.18633899812498247,0.8333333333333334,0.23570226039551584,0.9166666666666666,0.18633899812498245,0.8333333333333334,0.16666666666666669,0.8242746865739639,0.17575181760327274,SVM,Oefenweb/ansible-supervisor
0.9444444444444444,0.09212846639876113,0.8541666666666666,0.20937240877335184,0.9166666666666666,0.18633899812498247,0.9166666666666666,0.18633899812498245,0.8888888888888888,0.15713484026367724,0.8833584825126467,0.16497719209829176,CART,Oefenweb/ansible-supervisor
0.9444444444444444,0.12422599874998827,0.9444444444444444,0.12422599874998833,0.9166666666666666,0.18633899812498247,0.9166666666666666,0.18633899812498245,0.8888888888888888,0.15713484026367724,0.8833584825126467,0.16497719209829176,RF,Oefenweb/ansible-supervisor
0.9257889546351088,0.1493865162080766,0.6082699351930121,0.28510735206567184,0.3910256410256411,0.23993547784888336,0.9230769230769232,0.2664693550105965,0.5256410256410257,0.2201995389399701,0.5430098150668873,0.2378291188217451,NB,Oefenweb/ansible-percona-server
0.9970414201183432,0.014792899408284012,0.9807692307692308,0.09615384615384613,0.6666666666666666,0.24459979523511424,1.0,0.0,0.7756410256410257,0.16629643296247246,0.7847937800914982,0.15911656197645954,LR,Oefenweb/ansible-percona-server
1.0,0.0,1.0,0.0,0.8205128205128205,0.24859896704699125,1.0,0.0,0.8782051282051282,0.1702040775301507,0.883372676734708,0.1626249715438798,SVM,Oefenweb/ansible-percona-server
0.9747287968441816,0.10400372980881203,0.9068047337278108,0.2300712019281296,0.903846153846154,0.24096084781041666,0.9615384615384616,0.19230769230769226,0.9230769230769232,0.21299035545943784,0.9213371280048824,0.2254179997260153,CART,Oefenweb/ansible-percona-server
0.9953155818540432,0.017379470955204254,0.9615384615384616,0.13323467750529827,0.903846153846154,0.2780160056692492,0.9230769230769232,0.2664693550105965,0.91025641025641,0.2704490142272947,0.9075397264289778,0.28107935334285145,RF,Oefenweb/ansible-percona-server
0.922277566467108,0.10629389348110443,0.7763473663719971,0.2460485518778684,0.7512725779967158,0.3413194786922723,0.6971264367816092,0.2808248536864565,0.6880114138734827,0.2731125235275114,0.6446110609202319,0.29240105699760977,NB,riemers/ansible-gitlab-runner
0.9605360874757428,0.08859388187826601,0.9221575163000656,0.14948394352894268,0.7837233169129721,0.2678980435778253,0.8698891625615762,0.22095542973731955,0.7806834927524582,0.2147036827965217,0.7575851567166825,0.21467551191847345,LR,riemers/ansible-gitlab-runner
0.9523847333851873,0.08679245541823583,0.9021993255174808,0.15628760230617492,0.7587917350848387,0.29006809412926504,0.8476806239737275,0.2537676860264811,0.7590517241379311,0.2488050111907505,0.7342636479613158,0.2554420946704463,SVM,riemers/ansible-gitlab-runner
0.935881288251978,0.10962282665841308,0.8296039879660569,0.2363991506784532,0.8742816091954023,0.2345449297243373,0.9078817733990148,0.20871391786515991,0.8658108822662576,0.20751095638583025,0.8529762692146678,0.21776094037139693,CART,riemers/ansible-gitlab-runner
0.9867878208452164,0.036787774033942934,0.9694936810931272,0.0752202238421739,0.8674534756431309,0.23341964866702505,0.919971264367816,0.1879508605837888,0.8679989550679205,0.1930667092802132,0.8548151650540899,0.1981075192382235,RF,riemers/ansible-gitlab-runner
0.7143941662922844,0.30118422062667616,0.09171075837742504,0.054829952580987,0.03002450980392157,0.02403023474402889,0.6666666666666666,0.4714045207910317,0.057239057239057235,0.04542335879876108,0.06704216560397516,0.15901616902920973,NB,openstack/tripleo-quickstart
0.8396553094800986,0.08274200564280255,0.13648989898989902,0.05662115107903898,0.0519353940406572,0.003277249316608137,0.7777777777777777,0.3142696805273545,0.09569377990430622,0.006766572068770789,0.1470983012274548,0.07273266612031222,LR,openstack/tripleo-quickstart
0.9441153578077652,0.009566966053926693,0.3621489621489621,0.2707263425678259,0.1408119658119658,0.06792116304161329,1.0,0.0,0.24074074074074076,0.10289866097635587,0.34028419146262395,0.08615001782248792,SVM,openstack/tripleo-quickstart
0.8171634858039791,0.2288558231294248,0.17901234567901236,0.1212770537307932,0.16666666666666666,0.13608276348795434,0.6666666666666666,0.4714045207910317,0.2619047619047619,0.20481726826291968,0.3145803272919914,0.2480525498778087,CART,openstack/tripleo-quickstart
0.9606103632709732,0.006720830606047838,0.37222222222222223,0.2092018931529192,0.0,0.0,0.0,0.0,0.0,0.0,-0.01224102906544511,0.008974913181933665,RF,openstack/tripleo-quickstart
0.7788107670939369,0.0970597955807162,0.2928584431671179,0.09068676439914798,0.311674708235763,0.11222543593651912,0.4497049723152665,0.1567095005765584,0.350750111451796,0.10255142924728733,0.2852574970321304,0.10255989941606493,NB,openstack/openstack-ansible
0.7858245110922036,0.1234832582324314,0.40715853234085003,0.18858429063022852,0.3806109565038137,0.3056356850634375,0.21535755910755916,0.1569895376079946,0.2576881561318757,0.1855083653073437,0.22492112571371975,0.1957620163876137,LR,openstack/openstack-ansible
0.7747610337558533,0.1276547485000308,0.47152307499120294,0.17833199277019285,0.6432436611008041,0.31898078349980163,0.2483110639360639,0.1598524952643597,0.3152979256970854,0.16870100523181986,0.3383060714513245,0.15955176091428264,SVM,openstack/openstack-ansible
0.7919223026701276,0.12633795841657222,0.4316410964479139,0.2211699842935949,0.5679350265747324,0.2509903954866271,0.6371353523927054,0.24746468711203246,0.5792799696360669,0.21850668813432714,0.5477975784646629,0.2358863368333881,CART,openstack/openstack-ansible
0.9218970790727992,0.06879472846105288,0.6816695118472155,0.2188114645297168,0.596390910676625,0.31344810139234724,0.5340541403041403,0.2877098496806533,0.5453729091208659,0.2763744362292696,0.5252056830561005,0.27911688366561777,RF,openstack/openstack-ansible
0.8089465923008881,0.15397004861224414,0.6080202882589925,0.2178114868662123,0.5697541405153862,0.2582617799532098,0.7174369747899161,0.2022992122963108,0.5845272652639254,0.19299196628133916,0.470944005583705,0.22050167433753293,NB,openstack/openstack-ansible-rabbitmq_server
0.89587678779339,0.1047299803638514,0.8241580900036782,0.1575302393692118,0.7726657329598506,0.24805909548128816,0.8364145658263306,0.1677762810030654,0.7613000993623829,0.17705216655932815,0.7126793213959468,0.19347105820838373,LR,openstack/openstack-ansible-rabbitmq_server
0.9241534816805714,0.0899254899469185,0.8276225165020684,0.16422990518326475,0.7941176470588235,0.3559917187326531,0.3918067226890756,0.2671783577366152,0.4887932521150514,0.26982663906165444,0.4778239397465655,0.26691956658599875,SVM,openstack/openstack-ansible-rabbitmq_server
0.8764289825241837,0.08738256448775948,0.7493404983498303,0.2163563918157588,0.8580298786181139,0.20821778972845145,0.7925536881419234,0.1678586344312486,0.7984679836847021,0.1564000934300505,0.7569511363833241,0.17199267647996244,CART,openstack/openstack-ansible-rabbitmq_server
0.9495778020497448,0.09634256531576714,0.8875777068007644,0.2107969271180665,0.8549019607843137,0.209146624762988,0.8341970121381885,0.15034580378713552,0.8241694256491198,0.1512172515691072,0.7851967253512814,0.17123491354500087,RF,openstack/openstack-ansible-rabbitmq_server
0.6829462740714263,0.14992178563949135,0.3128788332662415,0.2361123699646721,0.23441140472874225,0.22983583953418205,0.7064814814814815,0.345524243351294,0.32339121844023805,0.2391037231100996,0.24549798868217185,0.26437287583327096,NB,openstack/openstack-ansible-os_nova
0.8350548417093494,0.13238225751130414,0.5783048073325849,0.25362801025895537,0.4291005291005291,0.27505960960435266,0.6712962962962963,0.3123391218264526,0.4938024938024938,0.2622032424158823,0.4473977528402693,0.2881826914712968,LR,openstack/openstack-ansible-os_nova
0.7708748213519848,0.2000995572318345,0.5626667148828984,0.3058038458436686,0.512962962962963,0.29060217389205384,0.7037037037037037,0.3095474372567289,0.5614519739519739,0.2954657498095637,0.5119382776455174,0.3244175694342076,SVM,openstack/openstack-ansible-os_nova
0.8309196147196021,0.15296293885107615,0.5068829889953264,0.269507515504123,0.5781084656084656,0.28476173302783464,0.7416666666666667,0.30369382323584543,0.6214347381014047,0.26168003113960786,0.591190395430187,0.28346106849690617,CART,openstack/openstack-ansible-os_nova
0.937180332003876,0.07613161326761078,0.7773244780516022,0.2466199501393736,0.7296296296296296,0.2493544477316708,0.7472222222222222,0.27426951239993624,0.7054593554593556,0.2317438753203929,0.6850646194815637,0.24603607534420585,RF,openstack/openstack-ansible-os_nova
0.7246688917143463,0.0490490570036024,0.11593074835304852,0.0772503230872574,0.07169074117925645,0.03510537532559791,0.7980769230769231,0.048076923076923066,0.1297113071371291,0.05994386527666401,0.14098448869579794,0.0273481250594343,NB,openstack/tripleo-quickstart-extras
0.8329704386522568,0.005491099809281641,0.2236007345735541,0.1624512311802177,0.10321839080459773,0.023218390804597703,0.6730769230769231,0.17307692307692307,0.17896551724137932,0.041034482758620684,0.1915253850076082,0.022020488908915756,LR,openstack/tripleo-quickstart-extras
0.8487744578653669,0.047919757010666135,0.21605665049151054,0.12765477458963465,0.05670103092783505,0.05670103092783505,0.4230769230769231,0.4230769230769231,0.1,0.1,0.07777396283183584,0.10688817261457896,SVM,openstack/tripleo-quickstart-extras
0.6503796708342163,0.11009041463586923,0.12048865778898638,0.10234115488538592,0.1719047619047619,0.1480952380952381,0.4326923076923077,0.1826923076923077,0.2322654462242563,0.1887871853546911,0.20796222519329413,0.18087795141746066,CART,openstack/tripleo-quickstart-extras
0.8085346471710108,0.10468849332485697,0.14059968021665245,0.03178831070760852,0.07541620421753607,0.028357380688124312,0.9230769230769232,0.07692307692307693,0.13738079501463507,0.047493154565196885,0.16865728883499848,0.008282615379544486,RF,openstack/tripleo-quickstart-extras
0.8763751082928164,0.1362017162320213,0.15729626277149775,0.1633450585572715,0.10028552532536644,0.1416736572597083,0.8409090909090909,0.2858782161229274,0.13014188817844874,0.16791570755509205,0.17502566140223744,0.14738390133510113,NB,openstack/tripleo-validations
0.8421173445943031,0.28122093748953425,0.7550935370355183,0.34676476087374564,0.2710552357505762,0.34889684559270817,0.6641414141414141,0.4090597319457897,0.2488434281317493,0.3266399011922396,0.2820661631546485,0.3113712680573102,LR,openstack/tripleo-validations
0.7904057849433251,0.2216003407008281,0.4583166477811545,0.3990835688395448,0.4348304348304348,0.4434464347170741,0.6338383838383839,0.4177595095941458,0.4366319840004049,0.42261595003243374,0.455409114591756,0.4064211041227221,SVM,openstack/tripleo-validations
0.9070437877762162,0.15479897186744795,0.4710527168662717,0.3906105112114028,0.5209034792368126,0.356697374942688,0.8358585858585859,0.3071271877880964,0.5649097491202755,0.33255487485909024,0.6005965262599656,0.30889230720813865,CART,openstack/tripleo-validations
0.9757983938744308,0.03340378937458368,0.7644584339297668,0.3015205423747803,0.5660974827641494,0.4145253723621178,0.7777777777777778,0.358834740774376,0.5533670033670034,0.3751405394423774,0.5938911139909498,0.3451057038196588,RF,openstack/tripleo-validations
0.8348974770903838,0.17024519076747846,0.4719718196876274,0.22240102492354405,0.3084967320261438,0.3239769715784788,0.4705882352941176,0.3918503704257126,0.32151133180544944,0.2773100609292807,0.2568360417335485,0.3216559235261468,NB,openstack/openstack-ansible-os_neutron
0.9235617323852618,0.1385166769098204,0.7918864872152069,0.2593893210770051,0.5394957983193277,0.2791472881815009,0.8558823529411765,0.29698601320857265,0.6041083099906629,0.2380554332264085,0.5905410390417714,0.2624886616076845,LR,openstack/openstack-ansible-os_neutron
0.8995120484091073,0.15623634756917712,0.8206708324355383,0.2491580817784169,0.4784313725490196,0.410155586049242,0.4852941176470588,0.4241825029957634,0.4522875816993464,0.3808556796766157,0.4398021934268045,0.387191196148074,SVM,openstack/openstack-ansible-os_neutron
0.9187262084320909,0.13536008018292886,0.7374992411825412,0.2812825026684177,0.7450980392156863,0.3031298987007903,0.8852941176470589,0.2576846601624648,0.7895424836601307,0.2680647064233779,0.7744630387639132,0.2814486135433503,CART,openstack/openstack-ansible-os_neutron
0.9695117790706026,0.04751272640991338,0.8883053221288515,0.18864269216822668,0.7254901960784313,0.31280502222634937,0.8558823529411765,0.29698601320857265,0.7464052287581701,0.27714268035443385,0.7478538823328942,0.27837596257807273,RF,openstack/openstack-ansible-os_neutron
